time,interval,encR,encL,wR,wL,wdotR,wdotL,wddotR,wddotL,pwmR,pwmL
25.96208691596985,0.044757843017578125,5558,12754,-2528.9820861397834,14158.110892178001,-65057.147868088636,351858.3772020569,-107992.24746714953,-107992.24746714754,100,100
25.99343490600586,0.03030681610107422,5567,12768,47.12388980384689,73.30382858376184,64402.64939859076,-352120.176589856,3236494.9316669847,-17599463.84479782,100,100
26.000241994857788,0.04700803756713867,6056,10066,2560.3980126756815,-14147.638916666034,62831.853071795864,-355523.5686312449,-39269.90816987236,-85084.80103472248,100,100
26.032420873641968,0.030286788940429688,6071,10081,78.53981633974482,78.53981633974482,-62046.45490839841,355654.46832514444,-3121957.699504857,17779450.92390973,100,100
26.041375875473022,0.046887874603271484,5577,12782,-2586.577951455596,14142.40292891005,-66627.94419488353,351596.57781425765,-114537.23216212801,-101447.26277216978,100,100
26.074650049209595,0.03151512145996094,5587,12795,52.35987755982988,68.06784082777885,65973.44572538565,-351858.3772020568,3315034.74800673,-17586373.875407863,100,100
26.07951784133911,0.04475212097167969,6085,10096,2607.521902479528,-14131.930953398085,63879.05062299245,-354999.96985564654,-52359.877559830056,-78539.81633974327,100,100
26.122156858444214,0.046983957290649414,5596,12808,-2560.3980126756815,14199.998794225863,-129197.99787888023,708298.2436905986,-4826926.212546817,26582455.338656127,100,100
26.12698984146118,0.04629707336425781,6099,10111,2633.701841259443,-14121.458977886121,129852.4963483781,-708036.4443027996,6476262.355681458,-35408367.19983496,100,100
26.154018878936768,0.030767202377319336,5604,12821,-2591.8139392115795,14189.5268187139,-130637.89451177556,707774.6449150005,-6512259.7715038415,35395277.230445005,100,100
26.164219856262207,0.032006025314331055,6112,10126,2659.881780039358,-14110.987002374153,131292.39298127344,-707512.8455272013,6548257.1873262245,-35382187.261055045,100,100
26.191794872283936,0.030385971069335938,6125,10140,68.06784082777885,73.30382858376184,-64795.348480289475,354607.2707739478,-4902193.536539073,26553002.90752873,100,100
26.202642917633057,0.04631996154785156,5612,12834,-2686.061718819273,14105.751014618172,-68853.2389911763,350811.17965086026,-101447.26277217068,-94902.27807718911,100,100
26.23535704612732,0.03157496452331543,5620,12846,41.8879020478639,62.83185307179586,68198.74052167842,-351072.9790386594,3426299.4878213676,-17547103.96723799,100,100
26.23937702178955,0.04688286781311035,6137,10154,2707.005669843205,-14095.279039106204,66627.94419488353,-353952.77230445,-39269.90816987236,-71994.83164476405,100,100
26.282891035079956,0.0468440055847168,5627,12858,-2670.3537555513244,14158.110892178001,-134433.98563486323,706334.7482821051,-5026548.24574367,26507188.01466388,100,100
26.287703037261963,0.046254873275756836,6149,10169,2733.1856086231196,-14079.571075838257,135088.4841043611,-705942.0492004064,6738061.743480607,-35306919.937062785,100,100
26.313822031021118,0.03050398826599121,5634,12870,-2696.533694331239,14142.40292891005,-135742.98257385896,705549.3501187076,-6770786.666955502,35287284.98297785,100,100
26.322298049926758,0.0307309627532959,6160,10183,2754.1295596470522,-14069.09910032629,136266.5813494573,-705287.5507309085,6800239.098082907,-35270922.521240406,100,100
26.352277994155884,0.03155398368835449,6171,10197,57.595865315812866,73.30382858376184,-67413.34235828099,353560.07322275126,-5091998.092693457,26471190.598841496,100,100
26.361263036727905,0.04666900634765625,5641,12882,-2775.073510670984,14058.627124814322,-70816.73439966992,349633.082405764,-85084.8010347232,-98174.7704246809,100,100
26.39752697944641,0.0341029167175293,5649,12894,41.8879020478639,62.83185307179586,70424.0353179712,-349894.88179356314,3531019.242941028,-17488199.104983177,100,100
26.399375915527344,0.04703116416931152,6182,10211,2790.781473938933,-14048.15514930236,68722.33929727672,-352774.6750593539,-42542.400517361966,-71994.83164476842,100,100
26.441691875457764,0.04305887222290039,5658,12906,-2743.6575841350864,14110.987002374153,-138360.97645185047,703978.5537919127,-5177082.89372818,26418830.721281666,100,100
26.4478759765625,0.04620695114135742,6193,10224,2801.253449450899,-14042.919161546377,138622.77583964964,-703847.6540980133,6924593.807287502,-35195655.19724815,100,100
26.473562955856323,0.03167080879211426,5667,12917,-2754.1295596470522,14100.51502686219,-138884.5752274488,703585.8547102142,-6937683.77667746,35185837.72020569,100,100
26.47887897491455,0.03087019920349121,6205,10238,2816.961412718848,-14027.211198278424,139277.2743091475,-703193.1556285153,6954046.238414908,-35169475.25846823,100,100
26.511664867401123,0.03016495704650879,6217,10252,62.83185307179586,73.30382858376184,-68853.2389911763,352512.87567155465,-5203262.832508095,26392650.78250175,100,100
26.521376848220825,0.046769142150878906,5676,12929,-2832.6693759867967,14016.73922276646,-72387.5307264648,348585.88485456747,-88357.29338221245,-98174.77042467945,100,100
26.552796840667725,0.030267953872680664,5686,12940,52.35987755982988,57.595865315812866,72125.73133866566,-348978.5839362662,3612831.5516282613,-17439111.71977084,100,100
26.5594699382782,0.04470992088317871,6229,10266,2843.141351498763,-14001.03125949851,69769.53684847333,-351465.67812035803,-58904.86225480818,-62177.35460229596,100,100
26.602817058563232,0.046913862228393555,5697,12951,-2785.54548618295,14058.627124814322,-140717.1709420428,701491.4596078207,-5262167.694762903,26323928.44320447,100,100
26.60849404335022,0.04628491401672363,6241,10280,2848.377339254746,-13985.323296230563,140848.0706359424,-701098.7605261222,7039131.03944963,-35064755.503348574,100,100
26.634342908859253,0.031725168228149414,5707,12962,-2796.0174616949157,14042.919161546377,-141109.87002374153,700706.0614444235,-7048948.516492098,35045120.54926364,100,100
26.63867998123169,0.03082895278930664,6253,10294,2858.849314766712,-13969.615332962612,141371.66941154067,-700313.3623627247,7062038.485882056,-35025485.59517871,100,100
26.671786069869995,0.03158712387084961,6265,10308,62.83185307179586,73.30382858376184,-69900.4365423729,351072.9790386593,-5281802.64884784,26284658.5350346,100,100
26.68214201927185,0.04681706428527832,5718,12972,-2864.0853025226943,13948.67138193868,-73172.92888986225,346884.18883387296,-81812.3086872336,-104719.75511965866,100,100
26.714860916137695,0.03045201301574707,5727,12983,47.12388980384689,57.595865315812866,72780.22980816352,-347276.8879155717,3648828.9674506444,-17354026.91873612,100,100
26.721188068389893,0.046851158142089844,6276,10322,2874.5572780346606,-13932.963418670732,70685.83470577034,-349763.9820996636,-52359.87755982969,-62177.35460229742,100,100
26.761761903762817,0.046740055084228516,5736,12994,-2827.4333882308138,13990.559283986548,-142549.76665663684,698088.067566432,-5330890.034060179,26196301.241652388,100,100
26.76693105697632,0.04621481895446777,6287,10336,2885.0292535466265,-13917.255455402783,142811.56604443598,-697695.3684847333,7134033.31752682,-34894585.90127913,100,100
26.794365882873535,0.031603097915649414,5745,13005,-2837.9053637427796,13974.851320718597,-143073.36543223515,697302.6694030345,-7147123.286916778,34874950.9471942,100,100
26.79952597618103,0.03067803382873535,6297,10350,2890.2652413026094,-13901.547492134836,143204.2651261347,-696909.9703213358,7156940.763959247,-34855315.993109256,100,100
26.842403888702393,0.046817779541015625,5753,13016,-2848.377339254746,13959.143357450648,-143466.06451393387,696517.271239637,-7166758.241001714,34835681.039024316,100,100
26.84623694419861,0.04647111892700195,6307,10364,2900.7372168145757,-13885.839528866883,143727.86390173304,-696124.5721579383,7179848.210391672,-34816046.08493938,100,100
26.87288999557495,0.03044605255126953,5761,13027,-2858.849314766712,13943.435394182698,-143989.6632895322,695731.8730762396,-7192938.179781632,34796411.13085444,100,100
26.878021955490112,0.03064417839050293,6317,10377,2911.2091923265416,-13875.36755335492,144251.46267733135,-695470.0736884404,7206028.14917159,-34780048.669117,100,100
26.92093801498413,0.04488086700439453,5768,13038,-2874.5572780346606,13932.963418670732,-144644.16175903007,695208.2743006413,-7222390.610909035,34766958.69972704,100,100
26.926926851272583,0.047621965408325195,6326,10390,2921.6811678385075,-13864.895577842952,144905.9611468292,-694946.4749128422,7238753.072646481,-34753868.73033708,100,100
26.958669900894165,0.03067493438720703,6335,10403,47.12388980384689,68.06784082777885,-71863.9319508665,348324.08546676824,-5419247.327442393,26081764.00949026,100,100
26.968533992767334,0.04627203941345215,5775,13049,-2932.1531433504733,13854.423602330988,-74481.925828858,344658.89403758023,-65449.84694978739,-91629.78572970023,100,100
27.000242948532104,0.030596017837524414,5782,13060,36.65191429188092,57.595865315812866,74220.12644105886,-344920.6934253794,3717551.3067479217,-17239489.68657399,100,100
27.00710701942444,0.0448000431060791,6343,10416,2937.3891311064563,-13843.951626819024,72518.43042036438,-347538.6873033709,-42542.400517361966,-65449.84694978775,100,100
27.03376793861389,0.031687021255493164,5789,13070,-2900.7372168145757,13896.311504378851,-145953.1586980258,693506.5782799469,-5461789.727959754,26026131.639582947,100,100
27.038182020187378,0.03072190284729004,6351,10429,2942.6251188624396,-13828.243663551071,146084.05839192538,-693113.8791982481,7300930.427248779,-34665511.43695487,100,100
27.08096694946289,0.0468289852142334,5795,13080,-2911.2091923265416,13880.6035411109,-146345.85777972452,692721.1801165493,-7310747.904291248,34645876.48286993,100,100
27.08546495437622,0.046354055404663086,6359,10443,2953.0970943744055,-13807.29971252714,146607.65716752366,-692197.581340951,7323837.873681203,-34622969.036437504,100,100
27.118847846984863,0.03199911117553711,6366,10457,36.65191429188092,73.30382858376184,-72911.12950206311,347015.0885277725,-5487969.66673967,25980316.746718086,100,100
27.128952980041504,0.04631209373474121,5801,13091,-2958.3330821303884,13791.591749259194,-74874.62491055674,342957.19801688584,-49087.385212340814,-101447.26277216687,100,100
27.160834074020386,0.0308229923248291,5806,13102,26.17993877991494,57.595865315812866,74612.82552275759,-343349.89709858457,3737186.260832858,-17157677.37788676,100,100
27.166239023208618,0.046382904052734375,6374,10471,2974.0410453983377,-13775.883785991244,73696.52766546057,-345836.9912826764,-22907.446432425422,-62177.35460229596,100,100
27.19293999671936,0.03179001808166504,5812,13113,-2942.6251188624396,13833.479651307056,-147916.65410651945,690234.0859324575,-5540329.5442995,25901776.930378348,100,100
27.198850870132446,0.03076481819152832,6380,10484,2974.0410453983377,-13765.411810479276,147916.65410651945,-689972.2865446584,7395832.705325972,-34505159.31192789,100,100
27.24331307411194,0.046750783920288086,5817,13124,-2947.8611066184226,13823.007675795088,-148047.553800419,689710.4871568591,-7399105.197673461,34492069.34253793,100,100
27.246312856674194,0.04652810096740723,6387,10497,2984.5130209103036,-13754.93983496731,148309.35318821817,-689448.6877690599,7408922.674715929,-34478979.37314798,100,100
27.27879285812378,0.03202414512634277,6393,10510,31.41592653589793,68.06784082777885,-73827.42735936014,345575.1918948772,-5553419.513689457,25875596.991598424,100,100
27.28814387321472,0.046241044998168945,5822,13135,-2989.749008666286,13744.467859455344,-75529.1233800546,341910.00046568917,-42542.4005173616,-91629.78572970023,100,100
27.320278882980347,0.030716896057128906,5827,13146,26.17993877991494,57.595865315812866,75398.22368615503,-342171.7998534883,3773183.6766552413,-17102045.007979434,100,100
27.32914686203003,0.046484947204589844,6399,10523,2994.9849964222694,-13733.995883943378,74220.12644105886,-344789.7937314798,-29452.43112740427,-65449.84694978775,100,100
27.358232975006104,0.03067493438720703,6405,10536,31.41592653589793,68.06784082777885,-74089.22674715928,345051.5931192789,-3707733.8297054535,17246034.671268966,100,100
27.36791491508484,0.04477405548095703,5832,13156,-3000.2209841782524,13718.28792067543,-75790.92276785376,341255.5019961913,-42542.400517361966,-94902.27807719057,100,100
27.400366067886353,0.030714988708496094,5836,13166,20.94395102393195,52.35987755982988,75529.1233800546,-341648.20107789,3783001.153697709,-17072592.576852035,100,100
27.405577898025513,0.04651594161987305,6410,10550,3005.4569719342353,-13697.343969651498,74612.82552275759,-343742.5961802832,-22907.446432425422,-52359.87755982933,100,100
27.438755989074707,0.031887054443359375,6416,10564,31.41592653589793,73.30382858376184,-74351.02613495843,344266.19495588145,-3724096.291442901,17200219.778404117,100,100
27.44825291633606,0.04775381088256836,5841,13177,-3010.6929596902182,13681.636006383547,-76052.72215565291,340208.30444499466,-42542.400517361966,-101447.26277216978,100,100
27.48092794418335,0.030680179595947266,5845,13188,20.94395102393195,57.595865315812866,75790.92276785374,-340601.0035266934,3796091.1230876665,-17020232.699292198,100,100
27.486618041992188,0.0459599494934082,6421,10578,3015.928947446201,-13665.928043115598,74874.62491055674,-343088.0977107853,-22907.44643242506,-62177.35460229742,100,100
27.51931095123291,0.030721187591552734,6426,10592,26.17993877991494,73.30382858376184,-74743.72521665716,343480.796792484,-3740458.7531803474,17164222.362581734,100,100
27.52829885482788,0.04652285575866699,5850,13199,-3015.928947446201,13650.22007984765,-76052.72215565291,339422.9062815972,-32724.923474893876,-101447.26277216978,100,100
27.559192895889282,0.030813932418823242,5854,13210,20.94395102393195,57.595865315812866,75921.82246175333,-339815.60536329594,3799363.615435156,-16980962.79112233,100,100
27.56623387336731,0.04656696319580078,6430,10605,3015.928947446201,-13639.748104335686,74874.62491055674,-342433.59924128745,-26179.938779914664,-65449.84694978775,100,100
27.597168922424316,0.030744075775146484,6435,10618,26.17993877991494,68.06784082777885,-74743.72521665716,342695.3986290866,-3740458.7531803474,17128224.94675935,100,100
27.60657286643982,0.04639101028442383,5858,13221,-3021.1649352021846,13629.276128823718,-76183.6218495525,339030.2071998985,-35997.41582238348,-91629.78572970314,100,100
27.639888048171997,0.03192901611328125,5862,13231,20.94395102393195,52.35987755982988,76052.72215565291,-339422.9062815972,3805908.600130135,-16961327.837037392,100,100
27.646004915237427,0.04771709442138672,6439,10631,3021.1649352021846,-13613.568165555771,75005.52460445632,-341648.20107789,-26179.938779914664,-55632.36990731966,100,100
27.677867889404297,0.030714988708496094,6443,10644,20.94395102393195,68.06784082777885,-75005.52460445632,342040.9001595887,-3750276.230222816,17092227.530936968,100,100
27.688096046447754,0.04633212089538574,5866,13241,-3021.1649352021846,13597.860202287822,-76052.72215565291,338244.8090365011,-26179.938779914664,-94902.27807719057,100,100
27.719512939453125,0.030848026275634766,5870,13252,20.94395102393195,57.595865315812866,76052.72215565291,-338506.60842430027,3802636.1077826456,-16918785.436520033,100,100
27.725908994674683,0.04654288291931152,6448,10658,3026.4009229581675,-13582.152239019873,75136.4242983559,-340993.7026083921,-22907.446432425422,-62177.35460229596,100,100
27.75759506225586,0.030594825744628906,6452,10672,20.94395102393195,73.30382858376184,-75136.4242983559,341386.40169009083,-3756821.214917795,17059502.60746207,100,100
27.76780104637146,0.04625201225280762,5874,13263,-3026.4009229581675,13566.444275751923,-76183.62184955248,337328.51117920404,-26179.938779914664,-101447.26277216978,100,100
27.80177903175354,0.03209090232849121,5880,13274,31.41592653589793,57.595865315812866,76445.42123735163,-337721.21026090276,3815726.0771726025,-16876243.03600267,100,100
27.806715965270996,0.046675920486450195,6457,10685,3021.1649352021846,-13555.972300239957,74743.72521665716,-340339.2041388942,-42542.400517361966,-65449.8469497863,100,100
27.838156938552856,0.03183794021606445,6464,10698,36.65191429188092,68.06784082777885,-74612.82552275759,340601.0035266934,-3733913.7684853687,17023505.191639688,100,100
27.848590850830078,0.04626297950744629,5886,13285,-3026.4009229581675,13545.500324727991,-76576.3209312512,336935.8120975053,-49087.38521234045,-91629.78572970169,100,100
27.880954027175903,0.03083205223083496,5893,13296,36.65191429188092,57.595865315812866,76576.3209312512,-337197.6114853045,3828816.0465625604,-16853335.589570243,100,100
27.885666847229004,0.046526193618774414,6471,10712,3026.4009229581675,-13529.792361460042,74743.72521665716,-339684.7056693964,-45814.89286485121,-62177.35460229742,100,100
27.91777801513672,0.030649185180664062,6478,10725,36.65191429188092,68.06784082777885,-74743.72521665716,339946.5050571955,-3737186.260832858,16990780.268164795,100,100
27.93272590637207,0.04647207260131836,5901,13306,-3021.1649352021846,13514.084398192093,-76445.42123735163,336150.41393410787,-42542.400517361966,-94902.27807719057,100,100
27.960465908050537,0.030707836151123047,5910,13316,47.12388980384689,52.35987755982988,76707.22062515079,-336543.1130158066,3828816.046562561,-16817338.17374786,100,100
27.96515989303589,0.04466104507446289,6487,10738,3021.1649352021846,-13498.376434924143,74351.02613495845,-338768.4078120993,-58904.86225480854,-55632.36990731821,100,100
27.998941898345947,0.031948089599609375,6496,10752,47.12388980384689,73.30382858376184,-74351.02613495845,339292.0065876976,-3717551.306747922,16951510.35999492,100,100
28.00624990463257,0.04644894599914551,5919,13327,-3021.1649352021846,13482.668471656198,-76707.22062515079,335234.1160768109,-58904.86225480854,-101447.26277216687,100,100
28.04080295562744,0.031929969787597656,5929,13338,52.35987755982988,57.595865315812866,76838.12031905036,-335626.81515850965,3838633.523605029,-16771523.280883016,100,100
28.04649305343628,0.0466761589050293,6505,10765,3015.928947446201,-13472.19649614423,74089.22674715928,-338244.80903650104,-68722.339297277,-65449.84694978484,100,100
28.07863998413086,0.030729055404663086,6515,10778,52.35987755982988,68.06784082777885,-74089.22674715928,338506.6084243002,-3704461.337357964,16918785.436520033,100,100
28.087061882019043,0.046488046646118164,5939,13349,-3015.928947446201,13461.724520632262,-76707.22062515077,334841.4169951121,-65449.84694978739,-91629.78572970314,100,100
28.118993043899536,0.030668020248413086,5950,13359,57.595865315812866,52.35987755982988,76838.12031905034,-335234.1160768108,3838633.5236050277,-16751888.32679807,100,100
28.1262469291687,0.046636104583740234,6525,10791,3010.6929596902182,-13446.016557364313,73827.42735936014,-337459.41087310354,-75267.32399225511,-55632.36990731821,100,100
28.186332941055298,0.030629873275756836,6536,10804,57.595865315812866,68.06784082777885,-73827.42735936014,337852.10995480226,-3691371.367968007,16882788.020697642,100,100
28.187171936035156,0.0462949275970459,5960,13370,-3015.928947446201,13435.54458185235,-76838.12031905034,334186.91852561425,-75267.32399225511,-91629.78572970023,100,100
28.199514865875244,0.031991004943847656,5971,13381,57.595865315812866,57.595865315812866,76838.12031905034,-334448.7179134134,3841906.0159525173,-16715890.910975693,100,100
28.20485496520996,0.04705214500427246,6547,10818,3015.928947446201,-13419.8366185844,73958.32705325971,-336935.8120975053,-71994.83164476587,-62177.35460229742,100,100
28.23839807510376,0.031382083892822266,6559,10831,62.83185307179586,68.06784082777885,-73827.42735936014,337197.6114853045,-3694643.8603154966,16853335.589570243,100,100
28.247164011001587,0.046449899673461914,5982,13391,-3021.1649352021846,13404.12865531645,-77099.9197068495,333401.5203622168,-81812.30868723396,-94902.27807719202,100,100
28.27887201309204,0.03059101104736328,5993,13401,57.595865315812866,52.35987755982988,76969.02001294993,-333794.2194439155,3851723.492994986,-16679893.49515331,100,100
28.286037921905518,0.04669499397277832,6570,10844,3021.1649352021846,-13388.420692048501,74089.2267471593,-336019.51424020826,-71994.83164476587,-55632.36990731821,100,100
28.317790985107422,0.030689001083374023,6581,10857,57.595865315812866,68.06784082777885,-74089.2267471593,336412.213321907,-3704461.3373579644,16810793.189052884,100,100
28.327214002609253,0.04470396041870117,6004,13412,-3021.1649352021846,13377.948716536537,-76969.02001294993,332747.02189271897,-71994.83164476587,-91629.78572970023,100,100
28.359609842300415,0.03205704689025879,6016,13423,62.83185307179586,57.595865315812866,77099.9197068495,-333008.82128051814,3851723.492994986,-16643896.079330927,100,100
28.36632490158081,0.04657101631164551,6591,10870,3010.6929596902182,-13367.47674102457,73696.52766546057,-335626.81515850953,-85084.8010347232,-65449.84694978484,100,100
28.397624015808105,0.03188800811767578,6602,10883,57.595865315812866,68.06784082777885,-73827.42735936014,335888.6145463087,-3688098.8756205174,16787885.742620453,100,100
28.408416032791138,0.04649806022644043,6028,13434,-3005.4569719342353,13357.004765512604,-76576.3209312512,332223.42311712063,-68722.33929727663,-91629.78572970169,100,100
28.440984964370728,0.030673980712890625,6040,13444,62.83185307179586,52.35987755982988,76707.22062515077,-332616.12219881936,3832088.53891005,-16620988.632898498,100,100
28.44599986076355,0.046174049377441406,6613,10896,3000.2209841782524,-13341.296802244653,73434.72827766142,-334841.416995112,-81812.30868723396,-55632.36990731675,100,100
28.476830005645752,0.0306398868560791,6625,10909,62.83185307179586,68.06784082777885,-73434.72827766142,335234.11607681075,-3671736.413883071,16751888.32679807,100,100
28.488250017166138,0.04651999473571777,6052,13455,-3000.2209841782524,13330.824826732689,-76576.3209312512,331568.92464762274,-78539.81633974472,-91629.78572970023,100,100
28.51923394203186,0.03064894676208496,6065,13466,68.06784082777885,57.595865315812866,76707.22062515079,-331830.7240354219,3832088.53891005,-16584991.217076115,100,100
28.525259971618652,0.04658102989196777,6637,10922,2994.9849964222694,-13320.352851220723,73172.92888986226,-334448.71791341336,-88357.29338221317,-65449.8469497863,100,100
28.55821394920349,0.031948089599609375,6649,10935,62.83185307179586,68.06784082777885,-73303.82858376185,334710.51730121253,-3661918.9368406027,16728980.88036565,100,100
28.56586790084839,0.0465397834777832,6077,13477,-2994.9849964222694,13309.880875708757,-76445.42123735162,331045.32587202446,-78539.81633974436,-91629.78572970169,100,100
28.599590063095093,0.03187108039855957,6089,13487,62.83185307179586,52.35987755982988,76445.42123735162,-331438.0249537232,3822271.0618675807,-16562083.770643692,100,100
28.605300903320312,0.04682803153991699,6661,10948,2994.9849964222694,-13294.172912440808,73303.82858376185,-333663.3197500159,-78539.81633974436,-55632.36990731821,100,100
28.637810945510864,0.030130863189697266,6674,10961,68.06784082777885,68.06784082777885,-73172.92888986226,334056.01883171464,-3661918.9368406027,16692983.464543264,100,100
28.647459030151367,0.046653032302856445,6102,13498,-2994.9849964222694,13283.70093692884,-76576.3209312512,330390.8274025266,-85084.80103472357,-91629.78572970169,100,100
28.679182052612305,0.030722856521606445,6114,13509,62.83185307179586,57.595865315812866,76445.42123735162,-330652.6267903257,3825543.5542150703,-16526086.354821306,100,100
28.68518900871277,0.04662013053894043,6686,10975,2994.9849964222694,-13267.992973660892,73303.82858376185,-333139.7209744176,-78539.81633974436,-62177.35460229742,100,100
28.718513011932373,0.032000064849853516,6697,10988,57.595865315812866,68.06784082777885,-73434.72827766142,333401.52036221675,-3668463.921535581,16663531.03341586,100,100
28.725959062576294,0.04663801193237305,6125,13520,-2994.9849964222694,13257.520998148928,-76314.52154345205,329736.32893302874,-71994.83164476587,-91629.78572970023,100,100
28.758908987045288,0.031829118728637695,6136,13531,57.595865315812866,57.595865315812866,76314.52154345205,-329998.1283208279,3815726.0771726025,-16493361.431346415,100,100
28.765958070755005,0.04664301872253418,6708,11001,2994.9849964222694,-13247.04902263696,73434.72827766142,-332616.1221988193,-71994.83164476587,-65449.84694978484,100,100
28.797001838684082,0.030677080154418945,6718,11015,52.35987755982988,73.30382858376184,-73565.62797156099,333008.821280518,-3675008.9062305605,16640623.586983431,100,100
28.806607007980347,0.04603409767150879,6147,13542,-2989.749008666286,13231.341059369011,-76052.7221556529,328950.93076963123,-62177.35460229778,-101447.26277216978,100,100
28.83868384361267,0.03069281578063965,6158,13552,57.595865315812866,52.35987755982988,76183.62184955247,-329474.52954522957,3805908.6001301343,-16460636.50787152,100,100
28.84575390815735,0.044959068298339844,6728,11029,2984.5130209103036,-13210.39710834508,73172.92888986228,-331568.92464762274,-75267.32399225475,-52359.87755982933,100,100
28.95956802368164,0.030614137649536133,6738,11042,52.35987755982988,68.06784082777885,-73303.82858376185,331961.62372932147,-3661918.936840603,16588263.709423603,100,100
28.960697889328003,0.04624795913696289,6170,13563,-2974.0410453983377,13199.925132833112,-75660.02307395419,328296.43230013334,-58904.86225480854,-91629.78572970314,100,100
28.96397590637207,0.04651594161987305,6747,11055,3021.1649352021846,-13131.857292005336,149880.14951501304,-658294.5606209612,5638504.314724181,-24664774.823027365,100,100
28.96449303627014,0.03193998336791992,6756,11068,47.12388980384689,68.06784082777885,-74351.02613495845,329998.12832082785,-5605779.391249287,24707317.223544728,100,100
28.965543031692505,0.031828880310058594,6182,13574,-3005.4569719342353,13121.38531649337,-76314.52154345205,326332.9368916398,-49087.38521234009,-91629.78572970169,100,100
28.97356390953064,0.04668712615966797,6194,13585,62.83185307179586,57.595865315812866,76707.22062515077,-326594.73627943895,3825543.5542150703,-16323191.82927697,100,100
29.000187873840332,0.030583858489990234,6206,13596,62.83185307179586,57.595865315812866,0.0,0.0,-1917680.5156287693,8164868.406985974,100,100
29.091073036193848,0.046914100646972656,6764,11082,2921.6811678385075,-13163.273218541231,71471.2328691678,-330521.72709642607,1786780.8217291948,-8263043.177410652,100,100
29.0921049118042,0.04659390449523926,6218,13606,-2858.849314766712,13215.633096101064,-144513.2620651305,659472.6578660574,-5399612.373357457,24749859.624062084,100,100
29.094477891921997,0.030472993850708008,6773,11096,2905.9732045705587,-13142.3292675173,144120.56298343177,-658949.0590904591,7215845.626214056,-32960542.923912913,100,100
29.095212936401367,0.03199887275695801,6230,13617,-2843.141351498763,13199.925132833112,-143727.86390173304,658556.3600087602,-7196210.67212912,32937635.477480482,100,100
29.09590792655945,0.04658913612365723,6783,11109,2895.5012290585923,-13131.857292005336,143466.06451393387,-658294.5606209612,7179848.210391672,-32921273.01574304,100,100
29.119083881378174,0.03198504447937012,6793,11122,52.35987755982988,68.06784082777885,-71078.53378746906,329998.12832082785,-5363614.957535073,24707317.223544728,100,100
29.130148887634277,0.046591997146606445,6243,13628,-2879.7932657906435,13121.38531649337,-73303.82858376183,326332.9368916398,-55632.3699073193,-91629.78572970169,100,100
29.22901487350464,0.046675920486450195,6803,11135,2932.1531433504733,-13053.31747566559,145298.66022852794,-654367.569803974,5465062.220307245,-24517512.667390343,100,100
29.229538917541504,0.03057694435119629,6255,13639,62.83185307179586,57.595865315812866,-71733.03225696694,327772.83352453506,-5425792.312137372,24553510.083212726,100,100
29.230852842330933,0.04483199119567871,6267,13649,62.83185307179586,52.35987755982988,0.0,-130.89969389957457,1793325.8064241733,-8197593.330460865,100,100
29.23143196105957,0.030678987503051758,6814,11149,2864.0853025226943,-13089.96938995747,70031.33623627246,-328558.2316879325,1750783.4059068114,-8210683.299850823,100,100
29.239853858947754,0.03199505805969238,6280,13659,-2796.0174616949157,13142.3292675173,-141502.56910544026,655807.4664368692,-5288347.633542817,24609142.45312004,100,100
29.245368003845215,0.046640872955322266,6825,11162,2853.613327010729,-13074.261426689523,141240.76971764112,-655414.7673551706,7068583.470577033,-32780555.844800994,100,100
29.361718893051147,0.046500205993652344,6293,13670,-2785.54548618295,13131.857292005336,-140978.97032984198,655152.9679673715,-7055493.501187078,32764193.38306355,100,100
29.362449884414673,0.031829118728637695,6836,11175,2843.141351498763,-13063.789451177556,140717.1709420428,-654891.1685795723,7042403.531797119,-32751103.413673595,100,100
29.366281986236572,0.03073906898498535,6305,13681,-2780.3094984269665,13121.38531649337,-140586.27124814325,654629.3691917731,-7032586.054754651,32738013.44428364,100,100
29.367018938064575,0.046025991439819336,6848,11189,62.83185307179586,73.30382858376184,71078.53378746904,-326202.0371977402,5291620.125890308,-24520785.159737833,100,100
29.36750102043152,0.030557870864868164,6860,11202,62.83185307179586,68.06784082777885,0.0,-130.89969389957474,-1776963.344686726,8151778.437596017,100,100
29.36862301826477,0.04719901084899902,6316,13692,-2848.377339254746,13037.60951239764,-72780.22980816354,324238.54178924655,-1819505.7452040885,8109236.0370786525,100,100
29.398853063583374,0.029912948608398438,6326,13703,52.35987755982988,57.595865315812866,72518.4304203644,-324500.34117704566,3632466.5057131983,-16218472.074157305,100,100
29.405179023742676,0.046890974044799805,6872,11215,2858.849314766712,-13027.137536885675,70162.23593017204,-327118.33505503717,-58904.862254808904,-65449.84694978775,100,100
29.495630025863647,0.03158903121948242,6884,11228,62.83185307179586,68.06784082777885,-69900.4365423729,327380.13444283634,-3501566.8118136236,16362461.737446835,100,100
29.496633052825928,0.0476078987121582,6336,13713,-2869.3212902786777,13011.429573617726,-73303.82858376183,323584.0433197487,-85084.8010347232,-94902.27807719057,100,100
29.499052047729492,0.046504974365234375,6897,11242,2937.3891311064563,-12938.125745033964,145167.76053462835,-648738.8829662923,5461789.727959754,-24308073.157151025,100,100
29.499704837799072,0.030714988708496094,6347,13724,-2879.7932657906435,12995.721610349776,-145429.5599224275,648346.1838845934,-7264933.011426395,32427126.671272144,100,100
